state,action,next_state,reward
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.35725147,0.06549707,-0.6149007","0.39562547,0.9715562,0.93625474","0.03777937,0.13358398,0.100582436,0.40921026,0.054627746,0.8810795,0.35725147,0.06549707,-0.6149007",0.0
"0.03777937,0.13358398,0.100582436,0.40921026,0.054627746,0.8810795,0.35725147,0.06549707,-0.6149007","0.40210652,0.956542,0.93305135","0.07617763,0.2651036,0.20082071,0.7022962,0.17731601,0.5784336,0.35725147,0.06549707,-0.6149007",0.0
"0.07617763,0.2651036,0.20082071,0.7022962,0.17731601,0.5784336,0.35725147,0.06549707,-0.6149007","0.2093252,0.9478116,0.94840276","0.09616666,0.39542285,0.3027082,0.82952076,0.26459026,0.16480817,0.35725147,0.06549707,-0.6149007",0.0
"0.09616666,0.39542285,0.3027082,0.82952076,0.26459026,0.16480817,0.35725147,0.06549707,-0.6149007","-0.18874222,0.9200827,0.95804906","0.07814315,0.5219295,0.40563202,0.8046202,0.2075641,-0.24707958,0.35725147,0.06549707,-0.6149007",0.0
"0.07814315,0.5219295,0.40563202,0.8046202,0.2075641,-0.24707958,0.35725147,0.06549707,-0.6149007","-0.22810876,0.9280864,0.96035516","0.05636042,0.64953667,0.50880355,0.6267929,0.11803699,-0.56688404,0.35725147,0.06549707,-0.6149007",0.0
"0.05636042,0.64953667,0.50880355,0.6267929,0.11803699,-0.56688404,0.35725147,0.06549707,-0.6149007","0.04453218,0.5283382,0.90956044","0.06061292,0.72218055,0.60651815,0.42152703,0.087148376,-0.6751066,0.35725147,0.06549707,-0.6149007",0.0
"0.06061292,0.72218055,0.60651815,0.42152703,0.087148376,-0.6751066,0.35725147,0.06549707,-0.6149007","-0.06864643,-0.3778025,0.7068229","0.054057684,0.6702347,0.6824525,0.37251705,0.06975304,-0.6028881,0.35725147,0.06549707,-0.6149007",0.0
"0.054057684,0.6702347,0.6824525,0.37251705,0.06975304,-0.6028881,0.35725147,0.06549707,-0.6149007","0.02961719,0.031030536,0.025980353","0.056885913,0.6745013,0.68524355,0.36416727,0.07166629,-0.6057764,0.35725147,0.06549707,-0.6149007",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.22479533,-0.11508772,-0.69426954","0.5446665,-0.9495708,-0.9497191","0.0520117,-0.1305611,-0.102028914,-0.4040982,-0.060756356,0.88288754,-0.22479533,-0.11508772,-0.69426954",0.0
"0.0520117,-0.1305611,-0.102028914,-0.4040982,-0.060756356,0.88288754,-0.22479533,-0.11508772,-0.69426954","0.41891718,-0.9173307,-0.95627326","0.09201525,-0.25668937,-0.20476194,-0.6870985,-0.19830696,0.5876272,-0.22479533,-0.11508772,-0.69426954",0.0
"0.09201525,-0.25668937,-0.20476194,-0.6870985,-0.19830696,0.5876272,-0.22479533,-0.11508772,-0.69426954","0.6279869,-0.8737278,-0.9544638","0.15198344,-0.37682244,-0.3073006,-0.7656234,-0.38961548,0.19693866,-0.22479533,-0.11508772,-0.69426954",0.0
"0.15198344,-0.37682244,-0.3073006,-0.7656234,-0.38961548,0.19693866,-0.22479533,-0.11508772,-0.69426954","0.47098768,-0.8535977,-0.9510677","0.19695935,-0.49418777,-0.40947437,-0.6820598,-0.47855318,-0.1954382,-0.22479533,-0.11508772,-0.69426954",0.0
"0.19695935,-0.49418777,-0.40947437,-0.6820598,-0.47855318,-0.1954382,-0.22479533,-0.11508772,-0.69426954","0.12418985,-0.92786306,-0.9627275","0.20881858,-0.62176424,-0.5129007,-0.5230238,-0.39529368,-0.525123,-0.22479533,-0.11508772,-0.69426954",0.0
"0.20881858,-0.62176424,-0.5129007,-0.5230238,-0.39529368,-0.525123,-0.22479533,-0.11508772,-0.69426954","-0.16068,-0.87941813,-0.9264604","0.1934748,-0.7426797,-0.61243093,-0.33131006,-0.22343278,-0.6944036,-0.22479533,-0.11508772,-0.69426954",0.0
"0.1934748,-0.7426797,-0.61243093,-0.33131006,-0.22343278,-0.6944036,-0.22479533,-0.11508772,-0.69426954","-0.2634436,-0.29462898,-0.5523156","0.16831785,-0.7831897,-0.67176646,-0.24040808,-0.1337623,-0.69896805,-0.22479533,-0.11508772,-0.69426954",0.0
"0.16831785,-0.7831897,-0.67176646,-0.24040808,-0.1337623,-0.69896805,-0.22479533,-0.11508772,-0.69426954","-0.15182543,-0.004722476,-0.09020364","0.15381962,-0.7838391,-0.6814571,-0.23485146,-0.11669658,-0.69271374,-0.22479533,-0.11508772,-0.69426954",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.2183041,0.06883041,-0.54978424","-0.11793208,0.9682784,0.9150822","-0.011261653,0.1331333,0.098307855,0.40919262,-0.008690194,0.88344336,0.2183041,0.06883041,-0.54978424",0.0
"-0.011261653,0.1331333,0.098307855,0.40919262,-0.008690194,0.88344336,0.2183041,0.06883041,-0.54978424","0.7109895,0.9090264,0.9494102","0.056632686,0.25811976,0.20030358,0.70212144,0.1321364,0.59141886,0.2183041,0.06883041,-0.54978424",0.0
"0.056632686,0.25811976,0.20030358,0.70212144,0.1321364,0.59141886,0.2183041,0.06883041,-0.54978424","0.29580534,0.8793781,0.95414376","0.08487995,0.37902975,0.30280784,0.829103,0.2324828,0.19928142,0.2183041,0.06883041,-0.54978424",0.0
"0.08487995,0.37902975,0.30280784,0.829103,0.2324828,0.19928142,0.2183041,0.06883041,-0.54978424","-0.051214576,0.83779216,0.9597889","0.07998932,0.49422193,0.40591854,0.80845946,0.21352577,-0.19107589,0.2183041,0.06883041,-0.54978424",0.0
"0.07998932,0.49422193,0.40591854,0.80845946,0.21352577,-0.19107589,0.2183041,0.06883041,-0.54978424","0.068113804,0.7663374,0.954993","0.0864937,0.5995894,0.508514,0.651613,0.18756245,-0.4864885,0.2183041,0.06883041,-0.54978424",0.0
"0.0864937,0.5995894,0.508514,0.651613,0.18756245,-0.4864885,0.2183041,0.06883041,-0.54978424","0.107304454,0.5494995,0.9558511","0.0967405,0.6751428,0.61120164,0.4492652,0.1469735,-0.6226457,0.2183041,0.06883041,-0.54978424",0.0
"0.0967405,0.6751428,0.61120164,0.4492652,0.1469735,-0.6226457,0.2183041,0.06883041,-0.54978424","-0.06403118,0.2684635,0.9430835","0.09062598,0.71205527,0.7125176,0.28492084,0.089417614,-0.622957,0.2183041,0.06883041,-0.54978424",0.0
"0.09062598,0.71205527,0.7125176,0.28492084,0.089417614,-0.622957,0.2183041,0.06883041,-0.54978424","-0.05320382,-0.30253184,0.7370213","0.085545406,0.67045873,0.79169625,0.22754167,0.068672806,-0.54015815,0.2183041,0.06883041,-0.54978424",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.09783626,-0.08345029,-0.7433683","-0.07973367,0.9612613,0.9625044","-0.007613981,0.13216849,0.10340245,0.41336635,-0.004098789,0.88011277,0.09783626,-0.08345029,-0.7433683",0.0
"-0.007613981,0.13216849,0.10340245,0.41336635,-0.004098789,0.88011277,0.09783626,-0.08345029,-0.7433683","-0.4562024,0.97412133,0.93125844","-0.051177993,0.26610518,0.20344812,0.7187341,-0.110700116,0.57292736,0.09783626,-0.08345029,-0.7433683",0.0
"-0.051177993,0.26610518,0.20344812,0.7187341,-0.110700116,0.57292736,0.09783626,-0.08345029,-0.7433683","-0.5420133,0.9484681,0.94634795","-0.10293633,0.39651465,0.30511487,0.8275007,-0.27123082,0.15877035,0.09783626,-0.08345029,-0.7433683",0.0
"-0.10293633,0.39651465,0.30511487,0.8275007,-0.27123082,0.15877035,0.09783626,-0.08345029,-0.7433683","-0.076735675,0.9456754,0.94199824","-0.11026403,0.5265402,0.40631425,0.7818305,-0.27605432,-0.257225,0.09783626,-0.08345029,-0.7433683",0.0
"-0.11026403,0.5265402,0.40631425,0.7818305,-0.27605432,-0.257225,0.09783626,-0.08345029,-0.7433683","-0.5186318,0.95691943,0.95279074","-0.1597896,0.65811175,0.50867313,0.55535245,-0.29822615,-0.5800883,0.09783626,-0.08345029,-0.7433683",0.0
"-0.1597896,0.65811175,0.50867313,0.55535245,-0.29822615,-0.5800883,0.09783626,-0.08345029,-0.7433683","-0.7774098,0.9510894,0.9236069","-0.23402661,0.7888817,0.60789675,0.26475444,-0.23162673,-0.7384126,0.09783626,-0.08345029,-0.7433683",0.0
"-0.23402661,0.7888817,0.60789675,0.26475444,-0.23162673,-0.7384126,0.09783626,-0.08345029,-0.7433683","-0.20477802,0.7922373,0.69435835","-0.2535814,0.8978103,0.682492,0.092577964,-0.08640378,-0.7461073,0.09783626,-0.08345029,-0.7433683",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.061754387,0.22035088,-0.54978424","0.8415513,0.93623924,0.91902554","0.08036205,0.12872809,0.098731495,0.38695636,0.10580171,0.88744545,-0.061754387,0.22035088,-0.54978424",0.0
"0.08036205,0.12872809,0.098731495,0.38695636,0.10580171,0.88744545,-0.061754387,0.22035088,-0.54978424","0.9214628,0.8457202,0.92566085","0.16835506,0.24501027,0.19817583,0.59677994,0.3554906,0.61691767,-0.061754387,0.22035088,-0.54978424",0.0
"0.16835506,0.24501027,0.19817583,0.59677994,0.3554906,0.61691767,-0.061754387,0.22035088,-0.54978424","0.78377354,0.7599094,0.92872846","0.24319974,0.34949392,0.2979497,0.6033878,0.5861616,0.26819572,-0.061754387,0.22035088,-0.54978424",0.0
"0.24319974,0.34949392,0.2979497,0.6033878,0.5861616,0.26819572,-0.061754387,0.22035088,-0.54978424","0.86918557,0.7740272,0.96001697","0.32620063,0.45591873,0.4010849,0.43240523,0.72278494,-0.10635781,-0.061754387,0.22035088,-0.54978424",0.0
"0.32620063,0.45591873,0.4010849,0.43240523,0.72278494,-0.10635781,-0.061754387,0.22035088,-0.54978424","0.7962488,0.7400377,0.95649886","0.40223664,0.5576702,0.5038421,0.20943645,0.6794869,-0.4121443,-0.061754387,0.22035088,-0.54978424",0.0
"0.40223664,0.5576702,0.5038421,0.20943645,0.6794869,-0.4121443,-0.061754387,0.22035088,-0.54978424","0.7865226,0.8487314,0.9707601","0.47734386,0.6743664,0.6081314,0.028196398,0.47691014,-0.62190473,-0.061754387,0.22035088,-0.54978424",0.0
"0.47734386,0.6743664,0.6081314,0.028196398,0.47691014,-0.62190473,-0.061754387,0.22035088,-0.54978424","0.6848862,0.43664634,0.97057414","0.54274553,0.73440313,0.7124008,-0.042736605,0.27307788,-0.63870543,-0.061754387,0.22035088,-0.54978424",0.0
"0.54274553,0.73440313,0.7124008,-0.042736605,0.27307788,-0.63870543,-0.061754387,0.22035088,-0.54978424","0.28692126,-0.4039477,0.6508485","0.5701444,0.67886245,0.7823218,-0.05852394,0.23477276,-0.55244756,-0.061754387,0.22035088,-0.54978424",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.043157898,-0.020935671,-0.4651852","0.72308517,-0.9620065,-0.95086884","0.06904938,-0.13227095,-0.10215244,-0.4036695,-0.08303802,0.88107175,-0.043157898,-0.020935671,-0.4651852",0.0
"0.06904938,-0.13227095,-0.10215244,-0.4036695,-0.08303802,0.88107175,-0.043157898,-0.020935671,-0.4651852","0.3894832,-0.89218706,-0.930974","0.106242195,-0.2549421,-0.20216756,-0.6737962,-0.22750676,0.5943229,-0.043157898,-0.020935671,-0.4651852",0.0
"0.106242195,-0.2549421,-0.20216756,-0.6737962,-0.22750676,0.5943229,-0.043157898,-0.020935671,-0.4651852","0.4196806,-0.8465365,-0.9202323","0.14631864,-0.37133652,-0.3010287,-0.77005494,-0.37475085,0.21816258,-0.043157898,-0.020935671,-0.4651852",0.0
"0.14631864,-0.37133652,-0.3010287,-0.77005494,-0.37475085,0.21816258,-0.043157898,-0.020935671,-0.4651852","0.12277579,-0.83643365,-0.90977764","0.15804285,-0.4863419,-0.39876667,-0.74389195,-0.3964383,-0.16586803,-0.043157898,-0.020935671,-0.4651852",0.0
"0.15804285,-0.4863419,-0.39876667,-0.74389195,-0.3964383,-0.16586803,-0.043157898,-0.020935671,-0.4651852","0.24881816,-0.83950436,-0.9256017","0.18180318,-0.60176945,-0.4982046,-0.58327144,-0.36792615,-0.48348445,-0.043157898,-0.020935671,-0.4651852",0.0
"0.18180318,-0.60176945,-0.4982046,-0.58327144,-0.36792615,-0.48348445,-0.043157898,-0.020935671,-0.4651852","0.18786073,-0.7185682,-0.9476784","0.19974251,-0.7005689,-0.6000142,-0.37776682,-0.26684558,-0.65253204,-0.043157898,-0.020935671,-0.4651852",0.0
"0.19974251,-0.7005689,-0.6000142,-0.37776682,-0.26684558,-0.65253204,-0.043157898,-0.020935671,-0.4651852","0.3209468,-0.7811874,-0.9528056","0.23039061,-0.8079782,-0.7023747,-0.16112097,-0.13467275,-0.69018584,-0.043157898,-0.020935671,-0.4651852",0.0
"0.23039061,-0.8079782,-0.7023747,-0.16112097,-0.13467275,-0.69018584,-0.043157898,-0.020935671,-0.4651852","-0.30781984,-0.057380676,-0.91662216","0.20099604,-0.8158678,-0.8008479,-0.083826564,-0.054132733,-0.5911124,-0.043157898,-0.020935671,-0.4651852",0.0
"0.20099604,-0.8158678,-0.8008479,-0.083826564,-0.054132733,-0.5911124,-0.043157898,-0.020935671,-0.4651852","-0.13832188,0.4511851,-0.72514206","0.18778731,-0.7538322,-0.87875026,-0.07305215,-0.04194026,-0.48071256,-0.043157898,-0.020935671,-0.4651852",0.0
"0.18778731,-0.7538322,-0.87875026,-0.07305215,-0.04194026,-0.48071256,-0.043157898,-0.020935671,-0.4651852","-0.11801839,-0.014183342,-0.14495558","0.1765174,-0.7557824,-0.8943228,-0.06306884,-0.032253515,-0.46088114,-0.043157898,-0.020935671,-0.4651852",0.0
"0.1765174,-0.7557824,-0.8943228,-0.06306884,-0.032253515,-0.46088114,-0.043157898,-0.020935671,-0.4651852","0.005583644,-0.113161504,-0.012611806","0.17705059,-0.77134156,-0.8956776,-0.05332611,-0.026335698,-0.46153805,-0.043157898,-0.020935671,-0.4651852",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.19380118,-0.30719298,-0.6149007","0.7139896,-0.9270799,-0.9358927","0.06818082,-0.12746872,-0.100543536,-0.39286497,-0.079536855,0.88718027,-0.19380118,-0.30719298,-0.6149007",0.0
"0.06818082,-0.12746872,-0.100543536,-0.39286497,-0.079536855,0.88718027,-0.19380118,-0.30719298,-0.6149007","0.81613064,-0.8905502,-0.9574414","0.14611538,-0.2499148,-0.20340209,-0.6344739,-0.30713025,0.6012732,-0.19380118,-0.30719298,-0.6149007",0.0
"0.14611538,-0.2499148,-0.20340209,-0.6344739,-0.30713025,0.6012732,-0.19380118,-0.30719298,-0.6149007","0.716728,-0.83531326,-0.9598118","0.21455769,-0.3647661,-0.30651525,-0.6688274,-0.5268991,0.22331157,-0.19380118,-0.30719298,-0.6149007",0.0
"0.21455769,-0.3647661,-0.30651525,-0.6688274,-0.5268991,0.22331157,-0.19380118,-0.30719298,-0.6149007","0.6859553,-0.79655886,-0.9501842","0.28006145,-0.4742889,-0.40859413,-0.53728646,-0.6406412,-0.15380704,-0.19380118,-0.30719298,-0.6149007",0.0
"0.28006145,-0.4742889,-0.40859413,-0.53728646,-0.6406412,-0.15380704,-0.19380118,-0.30719298,-0.6149007","0.29108787,-0.81118286,-0.95610654","0.30785823,-0.58582246,-0.5113092,-0.39308938,-0.5599265,-0.46541166,-0.19380118,-0.30719298,-0.6149007",0.0
"0.30785823,-0.58582246,-0.5113092,-0.39308938,-0.5599265,-0.46541166,-0.19380118,-0.30719298,-0.6149007","-0.016154408,-0.77874154,-0.9373166","0.30631557,-0.6928954,-0.61200565,-0.2640956,-0.368964,-0.6426316,-0.19380118,-0.30719298,-0.6149007",0.0
"0.30631557,-0.6928954,-0.61200565,-0.2640956,-0.368964,-0.6426316,-0.19380118,-0.30719298,-0.6149007","0.15536082,0.15732765,-0.5948862","0.3211514,-0.67126375,-0.6759146,-0.21101727,-0.32431835,-0.6060612,-0.19380118,-0.30719298,-0.6149007",0.0
"0.3211514,-0.67126375,-0.6759146,-0.21101727,-0.32431835,-0.6060612,-0.19380118,-0.30719298,-0.6149007","-0.009984672,-0.072670996,-0.054091156","0.32019794,-0.6812557,-0.68172556,-0.20262533,-0.30891183,-0.61321425,-0.19380118,-0.30719298,-0.6149007",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.22473685,0.043391813,-0.54978424","0.03254938,0.9656172,0.9279611","0.003108235,0.1327674,0.09969144,0.41008303,0.0097939465,0.88264996,0.22473685,0.043391813,-0.54978424",0.0
"0.003108235,0.1327674,0.09969144,0.41008303,0.0097939465,0.88264996,0.22473685,0.043391813,-0.54978424","0.63378406,0.9149554,0.94495654","0.063630015,0.25856906,0.20120871,0.7001909,0.14776947,0.58936095,0.22473685,0.043391813,-0.54978424",0.0
"0.063630015,0.25856906,0.20120871,0.7001909,0.14776947,0.58936095,0.22473685,0.043391813,-0.54978424","0.10605192,0.8824363,0.95415044","0.0737572,0.37989953,0.30371368,0.83711267,0.20346776,0.19604792,0.22473685,0.043391813,-0.54978424",0.0
"0.0737572,0.37989953,0.30371368,0.83711267,0.20346776,0.19604792,0.22473685,0.043391813,-0.54978424","-0.1780867,0.8463392,0.96102846","0.056751218,0.49626687,0.40695754,0.8207246,0.15377954,-0.19654009,0.22473685,0.043391813,-0.54978424",0.0
"0.056751218,0.49626687,0.40695754,0.8207246,0.15377954,-0.19654009,0.22473685,0.043391813,-0.54978424","0.041507483,0.7400987,0.95517755","0.06071488,0.59802663,0.5095728,0.6644223,0.13418907,-0.48456836,0.22473685,0.043391813,-0.54978424",0.0
"0.06071488,0.59802663,0.5095728,0.6644223,0.13418907,-0.48456836,0.22473685,0.043391813,-0.54978424","0.009514213,0.54889417,0.9542304","0.061623417,0.6734968,0.6120863,0.4630923,0.09668953,-0.6206951,0.22473685,0.043391813,-0.54978424",0.0
"0.061623417,0.6734968,0.6120863,0.4630923,0.09668953,-0.6206951,0.22473685,0.043391813,-0.54978424","-0.09182984,0.3001535,0.9426811","0.052854333,0.71476644,0.7133591,0.28979915,0.054437764,-0.62440056,0.22473685,0.043391813,-0.54978424",0.0
"0.052854333,0.71476644,0.7133591,0.28979915,0.054437764,-0.62440056,0.22473685,0.043391813,-0.54978424","-0.03192091,-0.32742584,0.72885764","0.049806118,0.6697471,0.7916608,0.23442452,0.042843908,-0.5397733,0.22473685,0.043391813,-0.54978424",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.23421054,-0.0057894737,-0.35214671","0.37706983,-0.8866289,-0.96857023","0.036007427,-0.12190692,-0.10405411,-0.39216337,-0.03872563,0.8896716,-0.23421054,-0.0057894737,-0.35214671",0.0
"0.036007427,-0.12190692,-0.10405411,-0.39216337,-0.03872563,0.8896716,-0.23421054,-0.0057894737,-0.35214671","0.32367015,-0.7709296,-0.966936","0.06691557,-0.22790577,-0.20793265,-0.6625318,-0.13544765,0.6320631,-0.23421054,-0.0057894737,-0.35214671",0.0
"0.06691557,-0.22790577,-0.20793265,-0.6625318,-0.13544765,0.6320631,-0.23421054,-0.0057894737,-0.35214671","0.20278025,-0.7545908,-0.96531385","0.08627961,-0.33165815,-0.31163692,-0.79840785,-0.21586503,0.28312942,-0.23421054,-0.0057894737,-0.35214671",0.0
"0.08627961,-0.33165815,-0.31163692,-0.79840785,-0.21586503,0.28312942,-0.23421054,-0.0057894737,-0.35214671","-0.0496673,-0.7874351,-0.94619703","0.08153675,-0.43992648,-0.41328743,-0.8070968,-0.20540164,-0.0899864,-0.23421054,-0.0057894737,-0.35214671",0.0
"0.08153675,-0.43992648,-0.41328743,-0.8070968,-0.20540164,-0.0899864,-0.23421054,-0.0057894737,-0.35214671","-0.08153528,-0.6612866,-0.954675","0.07375072,-0.53085,-0.5158487,-0.69330543,-0.15762441,-0.37509984,-0.23421054,-0.0057894737,-0.35214671",0.0
"0.07375072,-0.53085,-0.5158487,-0.69330543,-0.15762441,-0.37509984,-0.23421054,-0.0057894737,-0.35214671","0.085506916,0.06016016,-0.9663699","0.08191601,-0.52257836,-0.61966646,-0.56515396,-0.14275229,-0.42595926,-0.23421054,-0.0057894737,-0.35214671",0.0
"0.08191601,-0.52257836,-0.61966646,-0.56515396,-0.14275229,-0.42595926,-0.23421054,-0.0057894737,-0.35214671","-0.0773468,-0.07749128,-0.9552118","0.07452995,-0.53323305,-0.72228545,-0.42379263,-0.09513022,-0.457664,-0.23421054,-0.0057894737,-0.35214671",0.0
"0.07452995,-0.53323305,-0.72228545,-0.42379263,-0.09513022,-0.457664,-0.23421054,-0.0057894737,-0.35214671","-0.22103578,0.0730381,-0.91290694","0.053422637,-0.5231908,-0.8203596,-0.30262566,-0.04540078,-0.42355427,-0.23421054,-0.0057894737,-0.35214671",0.0
"0.053422637,-0.5231908,-0.8203596,-0.30262566,-0.04540078,-0.42355427,-0.23421054,-0.0057894737,-0.35214671","-0.18131614,0.35098016,-0.6168419","0.036108255,-0.47493285,-0.8866273,-0.24323179,-0.021883674,-0.35756108,-0.23421054,-0.0057894737,-0.35214671",0.0
"0.036108255,-0.47493285,-0.8866273,-0.24323179,-0.021883674,-0.35756108,-0.23421054,-0.0057894737,-0.35214671","-0.122541904,0.015560746,-0.09429371","0.024406388,-0.47279337,-0.89675736,-0.23177087,-0.011999375,-0.3504186,-0.23421054,-0.0057894737,-0.35214671",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.00040935675,0.0751462,-0.29193363","0.5998213,0.93215,0.9352677","0.05727859,0.12816583,0.1004764,0.39455307,0.077658765,0.8865532,-0.00040935675,0.0751462,-0.29193363",0.0
"0.05727859,0.12816583,0.1004764,0.39455307,0.077658765,0.8865532,-0.00040935675,0.0751462,-0.29193363","-0.8781461,0.87731636,0.9509077","-0.026577992,0.24879234,0.20263302,0.7008566,-0.052846327,0.60427636,-0.00040935675,0.0751462,-0.29193363",0.0
"-0.026577992,0.24879234,0.20263302,0.7008566,-0.052846327,0.60427636,-0.00040935675,0.0751462,-0.29193363","-0.9400166,0.9051002,0.89662886","-0.11634276,0.37323898,0.29895842,0.8032602,-0.30120695,0.2174061,-0.00040935675,0.0751462,-0.29193363",0.0
"-0.11634276,0.37323898,0.29895842,0.8032602,-0.30120695,0.2174061,-0.00040935675,0.0751462,-0.29193363","-0.9466989,0.95952106,0.94053185","-0.20674564,0.50516826,0.40000033,0.67198706,-0.5030606,-0.20606275,-0.00040935675,0.0751462,-0.29193363",0.0
"-0.20674564,0.50516826,0.40000033,0.67198706,-0.5030606,-0.20606275,-0.00040935675,0.0751462,-0.29193363","-0.5981939,0.973212,0.9801285","-0.2638688,0.6389799,0.5052961,0.44444087,-0.47639325,-0.5485612,-0.00040935675,0.0751462,-0.29193363",0.0
"-0.2638688,0.6389799,0.5052961,0.44444087,-0.47639325,-0.5485612,-0.00040935675,0.0751462,-0.29193363","0.44708443,0.96970606,0.9661789","-0.22117548,0.77230954,0.60909325,0.28787684,-0.23241222,-0.7233429,-0.00040935675,0.0751462,-0.29193363",0.0
"-0.22117548,0.77230954,0.60909325,0.28787684,-0.23241222,-0.7233429,-0.00040935675,0.0751462,-0.29193363","-0.911881,0.90505445,0.9668045","-0.3082535,0.8967499,0.7129576,0.0597765,-0.076710895,-0.71290845,-0.00040935675,0.0751462,-0.29193363",0.0
"-0.3082535,0.8967499,0.7129576,0.0597765,-0.076710895,-0.71290845,-0.00040935675,0.0751462,-0.29193363","-0.8160198,0.9435673,0.9722557","-0.3861746,0.9999807,0.8174107,-0.022572564,0.07695116,-0.57208055,-0.00040935675,0.0751462,-0.29193363",0.0
"-0.3861746,0.9999807,0.8174107,-0.022572564,0.07695116,-0.57208055,-0.00040935675,0.0751462,-0.29193363","-0.83664703,0.6693839,0.97529626","-0.46606565,0.9999802,0.92218703,-0.004327185,0.09484857,-0.40994906,-0.00040935675,0.0751462,-0.29193363",0.0
"-0.46606565,0.9999802,0.92218703,-0.004327185,0.09484857,-0.40994906,-0.00040935675,0.0751462,-0.29193363","-0.30824798,0.64137363,0.90257573","-0.49549863,0.99998003,0.9999978,0.004683346,0.07828303,-0.29014668,-0.00040935675,0.0751462,-0.29193363",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.64339185,0.3547953,-0.42556617","-0.7337425,-0.9824956,-0.9427302","-0.070067085,-0.1350881,-0.1012781,-0.40522915,0.096601434,0.87896776,-0.64339185,0.3547953,-0.42556617",0.0
"-0.070067085,-0.1350881,-0.1012781,-0.40522915,0.096601434,0.87896776,-0.64339185,0.3547953,-0.42556617","-0.65363014,-0.9480477,-0.9258465","-0.13248402,-0.26543978,-0.20074236,-0.6605101,0.2982991,0.57795084,-0.64339185,0.3547953,-0.42556617",0.0
